Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"New Testament","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820346/new-testament,2.8,-1,Trad,5.10a,1,80,44.36598,-121.14688
Crack-A-No-Go,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793286/crack-a-no-go,3.5,-1,Trad,"5.11b PG13",1,80,44.36733,-121.13065
"Bucket List","(a) Dreamland > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109638837/bucket-list,3.7,-1,Sport,5.11a,1,50,44.36891,-121.12312
"Cave Route","Southside > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812662/cave-route,2.9,-1,Trad,"5.7 R",3,250,44.3687,-121.12383
Prometheus,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809726/prometheus,3.7,-1,Trad,5.10c,1,90,44.36733,-121.13065
"Leper Messiah","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111244912/leper-messiah,3.0,-1,Sport,5.10b,1,95,44.36442,-121.14739
"Lion Zion","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801735/lion-zion,3.5,-1,Sport,5.10d,1,185,44.36716,-121.14353
"Morning Star","(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792069/morning-star,3.9,-1,Trad,5.10c,1,70,44.36629,-121.13069
"Bay of Pigs","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107629071/bay-of-pigs,3.1,-1,Sport,5.10d,2,180,44.3696,-121.13916
"Butter Knife","(7) Flounder and Cod Rock > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105949627/butter-knife,3.2,-1,Sport,5.10c,1,70,44.36266,-121.14949
Azog,"(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105901816/azog,3.0,-1,Trad,5.9,1,70,44.36684,-121.12991
"Thieves Like Us","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108281533/thieves-like-us,3.0,-1,Sport,5.10c,1,95,44.36445,-121.1482
"Marsupials Traverse","Mud Pile > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105930247/marsupials-traverse,2.9,-1,Trad,"5.8 R",8,1000,44.36698,-121.12562
"Kid Packed Minivan From Hell","Mud Pile > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814581/kid-packed-minivan-from-hell,3.2,-1,Sport,5.10d,1,80,44.36698,-121.12562
"Cool Air","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812642/cool-air,3.3,-1,Sport,5.11a,1,85,44.36947,-121.12462
"Hesitation Blues","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804584/hesitation-blues,2.8,-1,Trad,5.10b,1,80,44.36598,-121.14688
"Pet Cemetary","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106152138/pet-cemetary,3.4,-1,Sport,5.11b,1,70,44.36733,-121.13065
"Are You Experienced","North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115355162/are-you-experienced,3.1,-1,Sport,5.10c,1,70,44.36805,-121.12411
"Ride The Lightning","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105807442/ride-the-lightning,2.9,-1,Sport,5.11b/c,1,,44.3696,-121.13916
"Master Looney","(4) Arrington Columns > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810631/master-looney,3.9,-1,Trad,5.11a,1,80,44.36774,-121.12995
"Cry of the Poor","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106745080/cry-of-the-poor,3.8,-1,Trad,5.11a,1,,44.36798,-121.13081
"Salad Daze","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107679760/salad-daze,3.2,-1,Trad,5.9,1,80,44.803,-121.10752
"Original Sin","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105826427/original-sin,3.8,-1,Trad,5.10c,1,70,44.36774,-121.12995
Fingerlings,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551841/fingerlings,3.6,-1,Trad,5.11-,1,75,44.80197,-121.10859
"Much Ado About Nothing","(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812684/much-ado-about-nothing,3.5,-1,Trad,5.10d,1,100,44.36684,-121.12991
"Reason To Be","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806903/reason-to-be,3.1,-1,Sport,5.11a,1,80,44.36866,-121.14442
"Cougar Buttress","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/117855924/cougar-buttress,3.5,-1,Trad,5.9,5,400,44.03596,-121.54824
Riptide,"Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107304417/riptide,3.0,-1,Sport,5.11b/c,1,50,44.36708,-121.14198
"Fun Soup","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551880/fun-soup,3.4,-1,Trad,5.10,1,70,44.80197,-121.10859
"Castles Made of Sand","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117343662/castles-made-of-sand,3.3,-1,Sport,5.11c,1,100,44.37611,-121.13503
"The Gods Must Be Angry","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/108338622/the-gods-must-be-angry,3.1,-1,Trad,5.10-,1,,44.803,-121.10752
"Caffeine Free Finish","(e) Western Ship - River Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109243116/caffeine-free-finish,2.9,-1,Sport,5.10d,1,,44.367,-121.14277
"Dame El Oro","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106950680/dame-el-oro,3.9,-1,Trad,5.11,1,95,44.80197,-121.10859
"Ryan's Arete","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105807598/ryans-arete,3.0,-1,Sport,5.10d,1,75,44.36947,-121.12462
"Hemp Liberation","(n) Snake Rock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815129/hemp-liberation,2.9,-1,Sport,5.11a,1,65,44.36679,-121.14644
"Rodeo Crack","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107687018/rodeo-crack,3.7,-1,Trad,5.10,1,70,44.803,-121.10752
"Landing a Monster","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505559/landing-a-monster,3.5,-1,Trad,5.10+,1,70,44.80197,-121.10859
Wengerbanger,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109109465/wengerbanger,3.5,-1,Trad,5.10,1,,44.80197,-121.10859
"Crime Wave","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105828698/crime-wave,3.7,-1,Trad,"5.11b PG13",1,80,44.36798,-121.13081
"Pure Sugar","(6) Puddy's Tower > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118259212/pure-sugar,3.6,-1,Sport,5.11c,1,90,44.37636,-121.13605
Shasta,"The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106904122/shasta,2.8,-1,Trad,5.8,1,75,44.803,-121.10752
"Unknown  2","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106734614/unknown-2,3.5,-1,Trad,5.10+,1,70,44.80197,-121.10859
"Death Of a Raven","Southside > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108424150/death-of-a-raven,3.0,-1,Sport,5.8,1,,44.3687,-121.12383
"Drilling Zona","Reproductive Wall > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803539/drilling-zona,3.8,-1,Sport,5.11c,1,80,44.37155,-121.13122
"Lava Lanes","(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113949342/lava-lanes,3.1,-1,Sport,5.10c,4,300,44.37648,-121.1337
"Cat Scan","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105937358/cat-scan,3.4,-1,Sport,5.11b,2,170,44.36716,-121.14353
"Star Crunch","(6) Puddy's Tower > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113731295/star-crunch,3.4,-1,Sport,5.11c,1,70,44.37636,-121.13605
"California Weakender","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106593809/california-weakender,3.6,-1,Trad,5.11b,1,70,44.80197,-121.10859
"Unknown 4","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106520646/unknown-4,3.8,-1,Trad,5.11-,1,90,44.80197,-121.10859
"Feel the Bern","(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111766777/feel-the-bern,3.9,-1,Sport,5.11c,1,90,44.36774,-121.12995
"Anglin n' Danglin'","(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112374737/anglin-n-danglin,3.5,-1,Sport,5.11b,5,350,44.37648,-121.1337
Bushwhacker,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106599016/bushwhacker,3.2,-1,Trad,5.10-,1,75,44.80197,-121.10859
"As You Like It","(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812690/as-you-like-it,3.3,-1,Trad,5.10b,1,90,44.36684,-121.12991
"E-Type Jag","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801776/e-type-jag,3.7,-1,Sport,5.11a,1,90,44.36434,-121.12783
"The Pearl","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809755/the-pearl,4.0,-1,Trad,5.11,1,95,44.36733,-121.13065
Gateway,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106599032/gateway,3.8,-1,Trad,5.11,1,80,44.80197,-121.10859
"Crack Of Infinity","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822360/crack-of-infinity,2.9,-1,Trad,5.10b,2,180,44.36691,-121.14492
"The Long March","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106595522/the-long-march,3.6,-1,Trad,5.10+,1,70,44.80197,-121.10859
Puck,"(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109565046/puck,3.1,-1,Trad,5.10a/b,1,80,44.36684,-121.12991
"Pan Handlin'","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109048736/pan-handlin,3.8,-1,Trad,5.10,1,,44.80197,-121.10859
"Space Mission","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551832/space-mission,3.9,-1,Trad,5.11c,1,85,44.80197,-121.10859
Golgotha,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106311211/golgotha,3.2,-1,Trad,"5.11b PG13",1,80,44.36598,-121.14688
"The Wiggle Room","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551858/the-wiggle-room,3.1,-1,Trad,5.10-,1,60,44.803,-121.10752
Redside,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107097929/redside,3.9,-1,Trad,5.10+,1,70,44.80197,-121.10859
"Where's Noah Vibbert","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/108989329/wheres-noah-vibbert,3.6,-1,Trad,5.11-,1,70,44.803,-121.10752
"Mines of Moria","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107118805/mines-of-moria,3.3,-1,Trad,5.8,1,,44.36774,-121.12995
"Hard Attack","(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109153273/hard-attack,3.8,-1,Trad,5.11a,1,90,44.36774,-121.12995
"Rising Expectations","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107499242/rising-expectations,3.8,-1,Trad,5.11+,1,44,44.37053,-121.14363
"Diminishing Returns","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107408299/diminishing-returns,3.6,-1,Trad,5.10+,1,80,44.80197,-121.10859
"Tale of Two Shitties","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804319/tale-of-two-shitties,2.8,-1,Trad,5.10a,3,250,44.36866,-121.14442
Mantra,"(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105899231/mantra,3.0,-1,Trad,5.10b,1,75,44.36629,-121.13069
"To Live is to Die","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107629100/to-live-is-to-die,3.1,-1,Sport,5.11a,1,80,44.36947,-121.12462
"Walking on Broken Glass","Southside > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812674/walking-on-broken-glass,2.9,-1,Sport,5.10d,1,40,44.3687,-121.12383
Crossroads,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107822819/crossroads,3.6,-1,Sport,5.11c,1,,44.36733,-121.13065
"Journey to the Center of the Earth","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119068990/journey-to-the-center-of-the-earth,3.7,-1,Sport,5.11c,1,75,44.3711,-121.12285
"Fire and Sage","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107801025/fire-and-sage,3.7,-1,Trad,5.11-,1,100,44.80197,-121.10859
"Adventure Dog","(b) Dog Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108939657/adventure-dog,3.1,-1,Sport,5.10d,3,210,44.36858,-121.12308
"Risky Pass","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111937311/risky-pass,3.0,-1,Sport,5.10c,1,110,44.36442,-121.14739
"Muffin Top","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109048784/muffin-top,3.8,-1,Trad,5.10+,1,,44.80197,-121.10859
"Unknown  1","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505566/unknown-1,3.3,-1,Trad,5.10+,1,80,44.80197,-121.10859
Sauron,"(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105888984/sauron,3.1,-1,Trad,5.9+,1,85,44.36684,-121.12991
"Tombstone Crack","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108328565/tombstone-crack,3.8,-1,Trad,5.10c/d,1,,44.37611,-121.13503
"Mouthful of Marbles","Cornerstone Buttress > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117563327/mouthful-of-marbles,3.0,-1,Sport,5.11b,1,80,44.37625,-121.13542
"Groove Thang","(t) Kiss of the Lepers Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108049583/groove-thang,3.3,-1,Sport,5.8+,1,50,44.37209,-121.14276
"The Northern Throne","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/111904536/the-northern-throne,3.1,-1,Trad,5.8+,1,65,44.803,-121.10752
"Sky Dive","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111917823/sky-dive,3.0,-1,Sport,5.10c,1,,44.36442,-121.14739
"Erogenous Zone","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107847284/erogenous-zone,3.2,-1,Trad,5.10c,1,,44.36733,-121.13065
"Fingers through Bulges","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111649772/fingers-through-bulges,3.0,-1,"Trad, TR",5.10b,1,25,44.00144,-121.37788
"Tammy Jo Memorial","Steins Pillar > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/110381379/tammy-jo-memorial,3.8,-1,Sport,"5.11+ PG13",3,350,44.41174,-120.61998
"Lion's Chair","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106316075/lions-chair,3.0,-1,Trad,"5.11a R",5,350,44.36716,-121.14353
"Buzzer Beater","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119021170/buzzer-beater,3.2,-1,Sport,5.10+,3,270,44.37611,-121.13503
Naxis,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108418721/naxis,3.3,-1,Sport,5.10b,1,,44.36434,-121.12783
"Fountain of Youth","The Philosopher's Stone > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113524680/fountain-of-youth,4.0,-1,Sport,5.11c,1,70,44.36924,-121.12317
"Great Googlie Moogli","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106578352/great-googlie-moogli,3.1,-1,Trad,"5.8+ PG13",1,70,44.803,-121.10752
"Geologic Time","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107063967/geologic-time,3.7,-1,Trad,5.11,1,60,44.80197,-121.10859
"Pink Primitive","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116631873/pink-primitive,3.9,-1,Sport,5.11b,1,,44.36434,-121.12783
"Bedside Manner","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107679782/bedside-manner,3.0,-1,Trad,5.9,1,80,44.803,-121.10752
"Through Being Cool","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107097818/through-being-cool,3.0,-1,Sport,5.11b,1,65,44.36947,-121.12462
"Sole Survivor","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107156216/sole-survivor,3.2,-1,Sport,5.11b,1,80,44.3696,-121.13916
"Out Of Darkness","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105832420/out-of-darkness,3.5,-1,Trad,"5.11 PG13",1,80,44.36798,-121.13081
"Lou Dog","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/115372196/lou-dog,3.8,-1,Trad,5.10,1,100,44.80197,-121.10859
"Side Effects","(a) Dreamland > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113562023/side-effects,4.0,-1,Sport,5.11c,1,100,44.36891,-121.12312
"Karot Tots","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106392598/karot-tots,3.5,-1,Trad,5.11b,2,90,44.3665,-121.14564
"Hip to Toe","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107622377/hip-to-toe,4.0,-1,Trad,5.11+,1,80,44.80197,-121.10859
