Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bood Gooky","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014200/bood-gooky,4.0,-1,Trad,5.11,1,,44.79728,-121.11122
"Midas Touch","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107877326/midas-touch,3.9,-1,Trad,5.11+,1,95,44.80197,-121.10859
Chosstafarian,"(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116493341/chosstafarian,3.7,-1,Sport,5.11c,4,350,44.37648,-121.1337
"The Kings Highway","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/118565601/the-kings-highway,4.0,-1,"TR, Boulder","5.11c/d V4-",1,22,44.00144,-121.37788
Burma-Shave,"Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114365912/burma-shave,4.0,-1,"Sport, TR",5.10+,1,50,44.64581,-121.6113
"Trail Blazer","Southeast Face > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118006301/trail-blazer,4.0,-1,Trad,5.11a,2,165,44.37627,-121.13428
"Virtual Beach","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121902598/virtual-beach,3.4,-1,Sport,5.11-,1,90,44.36434,-121.12783
"The Guillotine","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107134336/the-guillotine,3.1,-1,Trad,5.10,1,70,44.80197,-121.10859
"Elbow Therapy","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116142598/elbow-therapy,2.8,-1,Sport,5.8,1,80,44.36445,-121.1482
"Out Ridin' Fences","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106712367/out-ridin-fences,3.8,-1,Trad,5.11+,1,70,44.80197,-121.10859
"The Unwelcoming Committee","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122768662/the-unwelcoming-committee,4.0,-1,Trad,5.11c,1,105,44.36798,-121.13081
"Two Finger Torque","Hidden Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120067097/two-finger-torque,4.0,-1,"TR, Mixed","5.11+ M6",1,30,44.36756,-121.13595
"Hail Mary","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121926393/hail-mary,4.0,-1,Trad,"5.11+ PG13",1,90,44.36434,-121.12783
"Storming the Castle","Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/119086873/storming-the-castle,3.7,-1,Sport,5.10d,1,60,44.64581,-121.6113
"Seige Tower","Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/119086899/seige-tower,4.0,-1,Sport,5.11a,1,40,44.64581,-121.6113
"Right Twin Crack","Twin Cracks > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/116739102/right-twin-crack,4.0,-1,"Trad, TR",5.7,1,40,44.64246,-121.157
Galloper,"Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120008916/galloper,4.0,-1,"Sport, TR",5.10a,1,60,44.64499,-121.16113
Desperado,"The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106538180/desperado,3.2,-1,Trad,5.11-,1,80,44.803,-121.10752
"The Gambler","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014194/the-gambler,4.0,-1,Trad,5.11+,1,,44.79728,-121.11122
"Boiler Head","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120008859/boiler-head,4.0,-1,"Sport, TR",5.10c/d,1,60,44.64499,-121.16113
"Jam Buster","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120008754/jam-buster,4.0,-1,Sport,5.10b,1,50,44.64499,-121.16113
"Pearl's Jam","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014217/pearls-jam,4.0,-1,Trad,5.11-,1,,44.79728,-121.11122
"Dry the Rain","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014178/dry-the-rain,4.0,-1,Trad,5.11+,1,,44.79728,-121.11122
"The YARD","Átya tpísh (North face) > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930451/the-yard,4.0,-1,TR,5.10b,1,50,44.64428,-121.16105
Desiderata,"(5) Staender Summit > (vv)Staender Ridge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108418478/desiderata,4.0,-1,Trad,5.9,1,,44.37543,-121.12892
"Bad Finger Extended (BFE)","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109447244/bad-finger-extended-bfe,3.6,-1,Trad,5.11-,1,110,44.36798,-121.13081
"Pocket Pool","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108415799/pocket-pool,3.1,-1,Sport,5.11b,1,,44.36445,-121.1482
Windfall,"(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110021999/windfall,3.6,-1,Trad,"5.11b R",1,85,44.36774,-121.12995
"Natural Art","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803510/natural-art,3.5,-1,Sport,5.11c,1,80,44.36434,-121.12783
Cognition,"(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109389611/cognition,2.9,-1,Sport,5.11c,1,85,44.3665,-121.14564
"Shoes of the Fisherman","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105794223/shoes-of-the-fisherman,3.1,-1,Trad,5.11b,2,,44.36598,-121.14688
"Bat Soup","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119865919/bat-soup,3.7,-1,Trad,5.11b,1,100,44.36733,-121.13065
Straightway,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112059154/straightway,3.8,-1,Trad,5.11+,1,,44.80197,-121.10859
"Push Me, Pull Me","Cornerstone Buttress > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117302398/push-me-pull-me,3.0,-1,Sport,5.11b,1,60,44.37625,-121.13542
"Cretin's Retreat","(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105889661/cretins-retreat,3.1,-1,Trad,5.10c,1,80,44.36851,-121.13117
"Girls with Chim(n)ay","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/111170331/girls-with-chimnay,3.2,-1,Trad,5.10-,1,90,44.803,-121.10752
"Lion's Chair Start","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116104562/lions-chair-start,3.0,-1,Trad,5.10c/d,1,,44.36716,-121.14353
"Season's Change","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106679458/seasons-change,2.8,-1,Sport,5.11b,6,400,44.36442,-121.14739
Lightsaber,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112057988/lightsaber,2.9,-1,Sport,5.10a,2,60,44.36598,-121.14688
"West Face Route (5.10d or 5.6 A3)","Steins Pillar > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/106184088/west-face-route-510d-or-56-a3,3.1,-1,Trad,5.10d,4,400,44.41174,-120.61998
"Unforgiven Variation","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108423857/unforgiven-variation,3.4,-1,Sport,5.10b,1,80,44.36445,-121.1482
Animation,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122186225/animation,3.5,-1,Sport,5.11b,1,,44.36434,-121.12783
"The Psycho","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111649717/the-psycho,2.9,-1,"Trad, TR",5.10c,1,25,44.00144,-121.37788
"Jesus Saves","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/120490044/jesus-saves,3.4,-1,TR,5.11a,1,40,44.00144,-121.37788
"Northwest Passage (Aid)","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105895096/northwest-passage-aid,3.5,-1,"Trad, Aid","5.7 C2",4,350,44.37053,-121.14363
"Snibble Tower","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105923678/snibble-tower,3.1,-1,"Trad, Aid","5.9+ C1",5,500,44.36442,-121.14739
[Redacted],"The Textbooks > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106181423/redacted,3.1,-1,Trad,5.9,1,,44.37036,-121.13093
"Do Not Resuscitate (DNR)","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111100265/do-not-resuscitate-dnr,3.5,-1,Trad,"5.11 R",1,60,44.36798,-121.13081
"Southern Cross","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809740/southern-cross,3.2,-1,Trad,5.11b,1,90,44.36733,-121.13065
"Night Shift","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112287915/night-shift,3.5,-1,Trad,5.11b,1,,44.36733,-121.13065
"Supercrack of the (high) Desert","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118860773/supercrack-of-the-high-desert,3.0,-1,Trad,5.8,1,45,44.04393,-121.46742
Colorsplash,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112380032/colorsplash,3.5,-1,Trad,5.10,1,,44.36434,-121.12783
"Searching for Stars","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111880564/searching-for-stars,3.1,-1,TR,5.11b/c,1,,44.00144,-121.37788
"Higher Messiah","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115410728/higher-messiah,3.3,-1,Sport,5.11c,1,80,44.36442,-121.14739
[Redacted],"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/110866624/redacted,3.3,-1,"Trad, TR",5.10,1,90,44.80197,-121.10859
"Hand Jam","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/114459414/hand-jam,3.2,-1,"Trad, TR",5.10a/b,1,,44.04393,-121.46742
"Out of the Question","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107453783/out-of-the-question,3.4,-1,Trad,"5.11+ PG13",1,70,44.80197,-121.10859
"Too Rolling Stoned","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114385096/too-rolling-stoned,3.1,-1,Sport,5.11c,1,90,44.36947,-121.12462
"Right on Joe","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111649827/right-on-joe,2.9,-1,"Trad, TR",5.10a,1,18,44.00144,-121.37788
"Star Driven","Southeast Face > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118006554/star-driven,3.0,-1,Sport,5.11a,5,370,44.37627,-121.13428
"Black Nails","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121902572/black-nails,3.4,-1,Sport,5.11a,1,90,44.36434,-121.12783
"Jenga's Revenge","Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/119206232/jengas-revenge,3.3,-1,"Sport, TR",5.10b,1,100,44.64581,-121.6113
"ADHD (Adventure Dog Hank Direct)","(b) Dog Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109656758/adhd-adventure-dog-hank-direct,3.1,-1,Sport,5.11a,1,45,44.36858,-121.12308
"Ol' Dirty Bastard","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014074/ol-dirty-bastard,3.0,-1,Trad,5.10+,1,,44.803,-121.10752
"Quarantined with Spirit","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118822314/quarantined-with-spirit,2.9,-1,"Sport, TR",5.10c,1,45,44.04393,-121.46742
"Holy Road","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108098087/holy-road,3.0,-1,Sport,5.11b/c,1,50,44.36598,-121.14688
"Lonesome Crowded West","(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803618/lonesome-crowded-west,2.8,-1,Trad,5.9,1,,44.36851,-121.13117
"Demander Cody","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110020327/demander-cody,3.1,-1,Trad,5.9,1,75,44.36774,-121.12995
"Another A-Hole Hall Monitor","Reproductive Wall > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119510802/another-a-hole-hall-monitor,3.1,-1,Trad,5.11a/b,1,60,44.37155,-121.13122
Titus,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106745061/titus,3.0,-1,Trad,5.10b,1,,44.36798,-121.13081
"The River Wide","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107674846/the-river-wide,2.9,-1,Trad,5.9+,1,80,44.80197,-121.10859
"Corona Crack","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/119284592/corona-crack,3.3,-1,"Trad, TR",5.10-,1,40,44.04393,-121.46742
"Chairman Mao's Little Red Book","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105808381/chairman-maos-little-red-book,3.1,-1,Trad,5.11a,2,100,44.3696,-121.13916
"Slim Pickens","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112326023/slim-pickens,3.3,-1,Trad,"5.8+ R",1,,44.80197,-121.10859
"Blind Dogs Need Bones Too","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121879422/blind-dogs-need-bones-too,3.2,-1,Sport,5.10+,1,80,44.36434,-121.12783
"Air Monkey","Whispering Springs > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/116739331/air-monkey,3.3,-1,Sport,5.10c,1,40,44.64309,-121.15836
"Chick Magnet","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014187/chick-magnet,3.6,-1,Trad,5.10,1,,44.79728,-121.11122
"The Good Ol' Days","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111867331/the-good-ol-days,2.9,-1,Sport,5.11b/c,6,,44.36442,-121.14739
Edgewise,"(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114469968/edgewise,3.3,-1,Sport,5.10d,1,50,44.36851,-121.13117
"Redd Alert","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107664104/redd-alert,3.2,-1,Trad,5.11+,1,100,44.80197,-121.10859
Oriface,"(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112108961/oriface,3.4,-1,Trad,5.10c,1,60,44.36851,-121.13117
"E-Type Shag","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121871272/e-type-shag,3.5,-1,Sport,5.10-,1,90,44.36434,-121.12783
"Deception Crack","(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113951413/deception-crack,3.2,-1,Trad,5.10a,1,150,44.37648,-121.1337
"5.11 Face","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111654197/511-face,3.2,-1,TR,5.11b/c,1,,44.00144,-121.37788
"King of Pain","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107097508/king-of-pain,3.1,-1,Sport,5.11b,1,80,44.36947,-121.12462
"Rest Before the Storm","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/114085165/rest-before-the-storm,3.3,-1,"Sport, TR",5.10b,1,80,44.64499,-121.16113
Passover,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111765896/passover,3.3,-1,Trad,"5.10d PG13",1,80,44.36798,-121.13081
"Engine   2","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/114085246/engine-2,3.3,-1,"Sport, TR",5.10c/d,1,80,44.64499,-121.16113
"Fingers of Fate","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806910/fingers-of-fate,3.1,-1,Trad,5.10d,1,110,44.3696,-121.13916
"Three Fingered Hack","(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783253/three-fingered-hack,3.0,-1,Trad,5.10,1,90,44.36851,-121.13117
"Eye of the Beholder Finish","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783242/eye-of-the-beholder-finish,2.9,-1,Sport,5.10,1,80,44.36418,-121.14694
"NE Face (5.11a or 5.8 C2)","Steins Pillar > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/105819636/ne-face-511a-or-58-c2,3.0,-1,Trad,5.11,5,400,44.41174,-120.61998
"The Windy Corner","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/114608864/the-windy-corner,3.0,-1,Sport,5.10b,1,40,44.03596,-121.54824
"European Vacation","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109071980/european-vacation,2.9,-1,Trad,"5.11a R",8,600,44.36442,-121.14739
"Hot for Teacher / Variation","Reproductive Wall > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117740195/hot-for-teacher-variation,3.0,-1,Trad,5.10b,1,60,44.37155,-121.13122
"Beginners Luck","(c) Atmosphere Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118660449/beginners-luck,3.0,-1,Sport,5.10d,1,70,44.36787,-121.12217
"Self Preservation Variation","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107632974/self-preservation-variation,2.8,-1,Trad,5.10a,1,60,44.36598,-121.14688
"Finger crack of the (high) desert","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118989812/finger-crack-of-the-high-desert,3.2,-1,"Trad, TR",5.9,1,45,44.04393,-121.46742
"No name","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/117068405/no-name,2.9,-1,"Sport, TR",5.11a,1,45,44.04393,-121.46742
"Flaky Jake","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111654332/flaky-jake,2.9,-1,"Trad, TR",5.9,1,,44.00144,-121.37788
"Jim Climbing","(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112374951/jim-climbing,3.0,-1,Sport,5.11b,4,350,44.37648,-121.1337
"Happy Campers","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119408010/happy-campers,2.9,-1,Sport,5.9+,1,60,44.36445,-121.1482
"Awesome Arete","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111649838/awesome-arete,3.0,-1,TR,5.11a,1,30,44.00144,-121.37788
"The Stem Cell","The Philosopher's Stone > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112098245/the-stem-cell,3.1,-1,Sport,5.11b/c,1,40,44.36924,-121.12317
