Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Neutral Zone","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783266/neutral-zone,3.0,-1,Trad,5.11a,1,80,44.36798,-121.13081
"Off Tempo","(4) Arrington Columns > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105916068/off-tempo,3.0,-1,Trad,5.10a,1,60,44.36774,-121.12995
"Mr. Reach","(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106745107/mr-reach,2.8,-1,Sport,5.11b,1,,44.36774,-121.12995
"Summer School","Reproductive Wall > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117684219/summer-school,2.9,-1,Trad,5.10b,1,60,44.37155,-121.13122
Taxtor,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118278708/taxtor,3.0,-1,Trad,5.9,1,80,44.36733,-121.13065
"Cry Some More (Extension)","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111933994/cry-some-more-extension,3.0,-1,Sport,5.11a,1,40,44.36798,-121.13081
"Exploring the Axis","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/121486435/exploring-the-axis,3.0,-1,Trad,5.10+,7,550,44.03596,-121.54824
"Edge of Light","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/119687274/edge-of-light,2.9,-1,Trad,5.10a/b,2,200,44.03596,-121.54824
"Time Bomb","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505531/time-bomb,3.0,-1,Trad,5.9,1,100,44.80197,-121.10859
"3 In One","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/114581181/3-in-one,3.0,-1,"Trad, TR",5.10c,1,60,44.04393,-121.46742
"Straight Outta' Peking","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106194388/straight-outta-peking,2.9,-1,Sport,5.10c,1,,44.3696,-121.13916
"Child's Play","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107124166/childs-play,2.9,-1,Trad,5.10c,1,70,44.36598,-121.14688
Microcosm,"Right Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109341809/microcosm,2.9,-1,"Sport, TR",5.11b,1,,44.3725,-121.13451
Chopper,"(3) The Mole > (vv)Staender Ridge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105843074/chopper,3.0,-1,Trad,5.8,1,50,44.37424,-121.12956
"Bold Line","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114478372/bold-line,3.0,-1,Trad,5.10+,1,60,44.36798,-121.13081
"Ugly As Sin","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110021815/ugly-as-sin,3.0,-1,Trad,5.11a,1,80,44.36774,-121.12995
"Bush Doctor","(5) Jungle Land > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106000453/bush-doctor,3.0,-1,Trad,5.10b,1,,44.36521,-121.13067
"Serology Test","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118865770/serology-test,3.3,-1,"Sport, TR",5.11+,1,45,44.04393,-121.46742
"London Calling","(4) Big Ben Tower > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117968944/london-calling,3.0,-1,Trad,5.10d,1,105,44.3761,-121.13816
"Hazy Shade of Summer","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114982250/hazy-shade-of-summer,3.0,-1,Sport,5.11+,1,80,44.36774,-121.12995
"Mantra Extension","(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110643508/mantra-extension,3.0,-1,Trad,5.10d,1,105,44.36629,-121.13069
"Heat Stroke","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106194059/heat-stroke,3.0,-1,Trad,5.10b,1,,44.36947,-121.12462
"I Almost Died","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109565262/i-almost-died,2.8,-1,Trad,5.11a,1,40,44.3696,-121.13916
"Keg Party / Variation","Reproductive Wall > Student Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117678102/keg-party-variation,3.0,-1,Sport,5.11c/d,1,60,44.37155,-121.13122
"Burma Buttress","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114978650/burma-buttress,3.0,-1,Trad,5.10a,1,120,44.3696,-121.13916
"Crack of Noon","Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114366013/crack-of-noon,3.0,-1,Trad,5.9+,1,80,44.64581,-121.6113
"Anniversary Arete","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/119060631/anniversary-arete,3.0,-1,"Sport, TR",5.11b,1,40,44.04393,-121.46742
"Nobody Wants to Seam That","(5) Shakespeare Cliff > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122688388/nobody-wants-to-seam-that,3.0,-1,Trad,5.10b,1,60,44.36684,-121.12991
Steelhead,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106679368/steelhead,3.0,-1,Trad,5.11,1,80,44.80197,-121.10859
Rightway,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112059171/rightway,3.0,-1,Trad,5.11+,1,,44.80197,-121.10859
"Glory Bulge","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014206/glory-bulge,3.0,-1,Trad,5.10,1,,44.79728,-121.11122
"Mighty Mouse","(rr) Diamonds and Rust Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118333934/mighty-mouse,3.0,-1,Sport,5.11b,1,65,44.36979,-121.14391
"Changing Lanes","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120195386/changing-lanes,3.0,-1,Trad,5.9,1,70,44.36947,-121.12462
"Torque dat Axe","Hidden Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120067015/torque-dat-axe,3.0,-1,"TR, Mixed","5.10a M5",1,30,44.36756,-121.13595
"7-10 Split","(8) Anglin's Buttress > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116493134/7-10-split,3.0,-1,Sport,5.11b,4,300,44.37648,-121.1337
"Put a Torque in It","Hidden Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120066883/put-a-torque-in-it,3.0,-1,"TR, Mixed","5.11+ M5+",1,30,44.36756,-121.13595
"Education Graduation","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/122370983/education-graduation,3.0,-1,TR,5.11a,1,20,44.00144,-121.37788
"Vombatus Ursinus","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119265937/vombatus-ursinus,3.0,-1,Trad,5.10d,1,90,44.3711,-121.12285
"Teasing Hank","The Hank Collins Memorial Wall > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119809034/teasing-hank,3.0,-1,Sport,5.11c/d,1,110,44.37591,-121.13458
"Tight Squeeze","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/116972833/tight-squeeze,3.0,-1,"Trad, TR",5.11,1,25,44.00144,-121.37788
Tetris,"Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114365833/tetris,3.0,-1,"Sport, TR",5.11-,1,50,44.64581,-121.6113
"Contact Tracing","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118865728/contact-tracing,3.0,-1,"Sport, TR",5.11b/c,1,45,44.04393,-121.46742
"Direct Drive","Southeast Face > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118006417/direct-drive,3.0,-1,Sport,5.11a/b,1,100,44.37627,-121.13428
"L'Eggo My Eggo","Southside > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122147473/leggo-my-eggo,3.0,-1,Sport,5.10d,1,30,44.3687,-121.12383
Jzero,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112367196/jzero,3.0,-1,TR,5.11,1,80,44.36866,-121.14442
"The Wandering Wegian","Corbett State Park > Central Oregon > Oregon",https://www.mountainproject.com/route/112233534/the-wandering-wegian,3.0,-1,Trad,"5.9 R",2,220,44.40816,-121.79846
Starkist,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121879357/starkist,3.0,-1,Sport,5.11,1,80,44.36434,-121.12783
"Hyrule Ascending","Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/119347643/hyrule-ascending,3.0,-1,"Sport, TR",5.10c,1,60,44.64581,-121.6113
"Logan's Corner","Whispering Springs > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/116739726/logans-corner,3.0,-1,Sport,5.7,1,40,44.64309,-121.15836
"Horse With No Name","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112059246/horse-with-no-name,3.0,-1,Trad,5.10+,1,,44.80197,-121.10859
"The Platypus Perspective","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122635609/the-platypus-perspective,3.0,-1,Trad,5.11a,2,200,44.3711,-121.12285
"High Iron","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930228/high-iron,3.0,-1,Sport,5.7,1,50,44.64499,-121.16113
"Ball of Fire","Twin Cracks > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120008579/ball-of-fire,3.5,-1,Sport,5.7,1,35,44.64246,-121.157
"4 Letter Word","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014167/4-letter-word,3.0,-1,Trad,5.10-,1,,44.79728,-121.11122
Goo-Goo-Eye,"Átya tpísh (North face) > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930390/goo-goo-eye,3.0,-1,TR,5.8-,1,50,44.64428,-121.16105
Rocinante,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112059254/rocinante,3.0,-1,Trad,"5.11 PG13",1,,44.80197,-121.10859
"Join the Birds","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120009073/join-the-birds,3.0,-1,"Sport, TR",5.11-,1,60,44.64499,-121.16113
"Pidgin Slab","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930334/pidgin-slab,3.0,-1,TR,5.10+,1,60,44.64499,-121.16113
"Grease the Pig","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930292/grease-the-pig,3.0,-1,TR,5.10+,1,60,44.64499,-121.16113
"Traveling Grunt","Átya tpísh (North face) > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930492/traveling-grunt,3.0,-1,"Sport, TR",5.11b,1,50,44.64428,-121.16105
"Lay Over","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120009040/lay-over,3.0,-1,"Sport, TR",5.10+,1,60,44.64499,-121.16113
"Right of Right Twin","Twin Cracks > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930268/right-of-right-twin,3.0,-1,TR,5.7,1,40,44.64246,-121.157
Armstrong,"Átya tpísh (North face) > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/121930415/armstrong,3.0,-1,TR,5.11a,1,50,44.64428,-121.16105
"Beauty in Dirt","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014173/beauty-in-dirt,3.0,-1,Trad,5.10+,1,,44.79728,-121.11122
"Non Servium","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014230/non-servium,3.0,-1,Trad,5.10,1,,44.79728,-121.11122
Glaxo,"East > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/122784847/glaxo,3.0,-1,Sport,5.11+,1,40,44.27748,-121.25681
"Merle Kicks Ass","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014223/merle-kicks-ass,3.0,-1,Trad,5.10,1,,44.79728,-121.11122
"The Way of the Bull","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014181/the-way-of-the-bull,3.0,-1,Trad,5.11,1,,44.79728,-121.11122
"Jungle Book","(5) Jungle Land > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111045751/jungle-book,3.0,-1,Trad,5.11+,1,80,44.36521,-121.13067
Judas,"(5) Jungle Land > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111261005/judas,3.0,-1,Trad,5.10a,1,70,44.36521,-121.13067
"Pleasure Principle","(1) Cajun Cliff > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116252529/pleasure-principle,3.0,-1,Sport,5.10d,1,60,44.37333,-121.14037
"Hang it Loose","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117748478/hang-it-loose,3.0,-1,Trad,5.10b/c,1,40,44.37254,-121.13443
"Little Squirt","(1) So Lo Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107166420/little-squirt,3.0,-1,Trad,5.9,1,25,44.36774,-121.12995
"Cobra Commander","(n) Snake Rock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120331100/cobra-commander,3.0,-1,Sport,5.11b,2,200,44.36679,-121.14644
"Attic Antics","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105937375/attic-antics,3.0,-1,Trad,5.11b,1,45,44.36598,-121.14688
"Sideshow Bob","Steins Overlook > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/119218979/sideshow-bob,3.0,-1,Sport,5.10d,1,50,44.41091,-120.62029
"Attack of the Killer Ants","Non-Aggro Gully, Left Side > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584815/attack-of-the-killer-ants,3.0,-1,Sport,5.8,1,80,44.38139,-121.11156
"Spoiled Rotten","Non-Aggro Gully, Left Side > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584845/spoiled-rotten,2.9,-1,Sport,5.8,1,,44.38139,-121.11156
"Widow Maker","(p) Spiderman Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124115046/widow-maker,3.7,-1,Trad,5.9,2,210,44.36777,-121.14507
"A Model for Modern Times","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124944474/a-model-for-modern-times,3.0,-1,Sport,5.9,1,50,44.36947,-121.12462
"Axe Attack Crack","West > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/125110326/axe-attack-crack,3.0,-1,Trad,5.9,1,40,44.27978,-121.25589
"Desert Solitaire","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124999854/desert-solitaire,3.0,-1,Trad,"5.10a R",3,250,44.36947,-121.12462
"Cougar Express","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/124521923/cougar-express,3.0,-1,Trad,5.10-,6,,44.03596,-121.54824
Yardsale,"Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/124521960/yardsale,3.0,-1,Trad,5.10-,5,,44.03596,-121.54824
"Be Here Now","(4) Arrington Columns > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125041638/be-here-now,3.0,-1,Sport,5.10a/b,1,80,44.36774,-121.12995
"One For the Dirty Girls","The Platform > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584597/one-for-the-dirty-girls,3.3,-1,Sport,5.10b,1,80,44.38135,-121.11188
Tova,"Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/125491168/tova,3.0,-1,Sport,5.10b,1,85,44.03596,-121.54824
"Remain in Light","(tt) New World Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125684668/remain-in-light,3.6,-1,Sport,5.10b,4,360,44.37456,-121.14557
"Relevant to My Interests","The Platform > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584553/relevant-to-my-interests,3.0,-1,Sport,5.10c,1,90,44.38135,-121.11188
"Cranking with Kari","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125904493/cranking-with-kari,3.0,-1,Sport,5.10c,1,40,44.36434,-121.12783
"Worlds Collide","Hidden Wall > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125966239/worlds-collide,3.0,-1,Sport,5.10c,1,40,44.36756,-121.13595
"Unwasted Youth","West > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/125110353/unwasted-youth,3.0,-1,Trad,5.10+,1,45,44.27978,-121.25589
"The Heart Marksman","West > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/125110459/the-heart-marksman,3.0,-1,Sport,5.10+,1,40,44.27978,-121.25589
"Stormy Daniels","(x) Tasmanian Devil > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123581515/stormy-daniels,3.5,-1,Sport,5.11a,1,80,44.38617,-121.11229
"Exit...Stage Left","The Fourth Area > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123582864/exitstage-left,3.1,-1,Sport,5.11a,1,60,44.38183,-121.11272
"Farewell to Smith","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124924804/farewell-to-smith,3.0,-1,Trad,5.11a,2,150,44.36442,-121.14739
"Windhover Arête","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/125510433/windhover-arete,4.0,-1,Sport,5.11a,2,160,44.03596,-121.54824
"Lion Zion (Extension)","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/126116839/lion-zion-extension,4.0,-1,Sport,5.11a,1,210,44.36716,-121.14353
Harvest,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124151283/harvest,3.0,-1,Trad,5.11b,1,90,44.36733,-121.13065
"Unknown Seam/Face","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/124019509/unknown-seamface,3.0,-1,TR,5.11,1,25,44.00144,-121.37788
"Dancing Lessons For the Advanced in Age","The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123582872/dancing-lessons-for-the-advanced-in-age,3.0,-1,Sport,5.11c,1,60,44.38138,-121.11229
"The Smell of Napalm in the Morning","The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123583948/the-smell-of-napalm-in-the-morning,3.1,-1,Sport,5.11c,1,50,44.38138,-121.11229
"Hasa Diga Eebowai","The Arch > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123585943/hasa-diga-eebowai,3.0,-1,Sport,5.11c,1,70,44.38259,-121.10819
Boomerang,"West Face (Canal Side) > The Kangaroo > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124633758/boomerang,3.3,-1,Sport,5.11c,1,75,44.36633,-121.12453
"Cougar Headwall","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/124896326/cougar-headwall,4.0,-1,Trad,"5.11c PG13",1,,44.03596,-121.54824
"B.A.G. It","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/125510514/bag-it,3.0,-1,Sport,5.11+,1,115,44.03596,-121.54824
